filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
n02093647_2640.jpg,45524,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":164,""y"":46,""width"":219,""height"":226}","{""Name"":""Dog"",""Class"":""Dog""}"
n02094114_1267.jpg,21982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":136,""y"":55,""width"":262,""height"":244}","{""Name"":""Dog"",""Class"":""Dog""}"
n02094114_1696.jpg,13698,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":106,""y"":49,""width"":124,""height"":199}","{""Name"":""Dog"",""Class"":""Dog""}"
n02094114_1696.jpg,13698,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":17,""y"":87,""width"":114,""height"":157}","{""Name"":""Dog"",""Class"":""Dog""}"
n02096585_2493.jpg,39729,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":134,""y"":8,""width"":215,""height"":322}","{""Class"":""Dog""}"
n02097658_1503.jpg,71899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":151,""y"":20,""width"":171,""height"":263}","{""Class"":""Dog""}"
n02097658_7162.jpg,40120,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":104,""y"":44,""width"":388,""height"":288}","{""Class"":""Dog""}"
n02098105_1089.jpg,47140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":146,""y"":90,""width"":116,""height"":202}","{""Class"":""Dog""}"
n02099849_2133.jpg,65345,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":185,""y"":116,""width"":187,""height"":151}","{""Class"":""Dog""}"
n02101006_283.jpg,39093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":74,""y"":40,""width"":281,""height"":334}","{""Class"":""Dog""}"
n02101006_1707.jpg,66874,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":190,""y"":109,""width"":97,""height"":165}","{""Class"":""Dog""}"
n02102318_9714.jpg,24932,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":204,""y"":104,""width"":92,""height"":138}","{""Class"":""Dog""}"
n02102318_10157.jpg,65750,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":102,""y"":83,""width"":292,""height"":171}","{""Class"":""Dog""}"
n02105056_785.jpg,59697,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":69,""y"":53,""width"":297,""height"":268}","{""Class"":""Dog""}"
n02105162_4120.jpg,50526,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":80,""y"":27,""width"":253,""height"":285}","{""Class"":""Dog""}"
n02106166_1055.jpg,37805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":1,""y"":105,""width"":204,""height"":200}","{""Class"":""Dog""}"
n02106550_11354.jpg,40258,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":42,""y"":80,""width"":238,""height"":294}","{""Class"":""Dog""}"
n02106662_13050.jpg,35127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":270,""y"":133,""width"":88,""height"":73}","{""Class"":""Dog""}"
n02107142_34.jpg,29535,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":132,""y"":8,""width"":173,""height"":307}","{""Class"":""Dog""}"
n02107142_18214.jpg,53725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":48,""y"":29,""width"":396,""height"":269}","{""Class"":""Dog""}"
n02107574_1033.jpg,53803,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":74,""y"":89,""width"":163,""height"":285}","{""Class"":""Dog""}"
n02108422_3708.jpg,32789,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":44,""y"":66,""width"":295,""height"":295}","{""Class"":""Dog""}"
n02109961_5147.jpg,41315,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":153,""y"":232,""width"":92,""height"":134}","{""Class"":""Dog""}"
n02110185_4694.jpg,14345,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":117,""y"":162,""width"":61,""height"":118}","{""Class"":""Dog""}"
n02110958_5069.jpg,51353,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":174,""y"":35,""width"":166,""height"":337}","{""Class"":""Dog""}"
n02110958_14594.jpg,36499,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":123,""y"":86,""width"":175,""height"":288}","{""Class"":""Dog""}"
n02111500_149.jpg,28943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":55,""y"":94,""width"":416,""height"":136}","{""Class"":""Dog""}"
n02112018_692.jpg,41793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":32,""y"":38,""width"":399,""height"":321}","{""Class"":""Dog""}"
n02112018_1659.jpg,49106,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":176,""y"":113,""width"":139,""height"":196}","{""Class"":""Dog""}"
n02112350_8734.jpg,55009,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":81,""y"":86,""width"":278,""height"":217}","{""Class"":""Dog""}"
n02113978_2798.jpg,25326,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":69,""y"":51,""width"":235,""height"":222}","{""Class"":""Dog""}"
shiba-4.jpg,103943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":32,""y"":55,""width"":420,""height"":363}","{""Class"":""Dog""}"
